"","antiguedad_maquinaria","produccion_diaria","incidentes"
"1",6,393,5
"2",16,387,18
"3",9,359,11
"4",18,342,24
"5",19,434,30
"6",2,550,3
"7",11,198,7
"8",18,532,28
"9",11,686,29
"10",10,806,24
"11",19,695,40
"12",10,614,16
"13",14,241,13
"14",12,410,13
"15",3,447,4
"16",18,606,34
"17",6,484,8
"18",2,311,3
"19",7,753,10
"20",19,637,32
"21",18,536,28
"22",14,683,29
"23",13,299,11
"24",20,599,54
"25",13,422,18
"26",14,603,22
"27",11,491,14
"28",12,595,15
"29",6,700,8
"30",4,501,3
"31",19,653,44
"32",18,322,14
"33",14,392,17
"34",16,728,41
"35",1,557,6
"36",10,192,7
"37",15,295,11
"38",5,470,6
"39",7,630,10
"40",5,485,6
"41",4,594,7
"42",9,644,17
"43",9,751,13
"44",8,508,9
"45",4,492,3
"46",4,237,2
"47",5,515,5
"48",10,414,12
"49",6,354,13
"50",17,473,24
"51",2,652,5
"52",9,201,8
"53",16,436,22
"54",3,517,8
"55",12,366,15
"56",5,550,9
"57",3,562,11
"58",15,495,27
"59",18,130,7
"60",8,886,20
"61",14,469,14
"62",3,598,6
"63",8,541,11
"64",6,654,8
"65",16,623,22
"66",10,469,12
"67",16,557,25
"68",16,358,20
"69",16,629,29
"70",9,431,12
"71",15,863,39
"72",13,252,7
"73",14,430,10
"74",1,624,6
"75",10,577,15
"76",5,412,5
"77",8,350,4
"78",13,522,22
"79",8,498,12
"80",3,231,6
"81",6,505,8
"82",14,529,17
"83",9,526,11
"84",16,342,14
"85",3,571,5
"86",9,707,11
"87",20,568,34
"88",18,330,18
"89",18,435,25
"90",4,552,5
"91",3,403,5
"92",13,176,10
"93",8,633,12
"94",13,376,14
"95",7,414,5
"96",5,726,13
"97",16,384,21
"98",3,627,7
"99",10,311,11
"100",11,447,13
"101",12,489,10
"102",7,325,8
"103",10,405,3
"104",19,496,23
"105",10,601,19
"106",18,252,16
"107",18,448,24
"108",13,613,13
"109",9,419,10
"110",4,534,6
"111",19,574,52
"112",7,540,10
"113",2,598,3
"114",19,482,33
"115",15,438,21
"116",4,104,6
"117",11,486,11
"118",19,565,27
"119",12,580,10
"120",9,417,13
"121",13,767,28
"122",7,543,8
"123",7,519,8
"124",5,691,11
"125",8,392,4
"126",20,432,22
"127",4,860,11
"128",3,502,7
"129",4,745,10
"130",14,284,9
"131",13,471,12
"132",18,557,30
"133",14,545,6
"134",15,349,9
"135",11,503,14
"136",14,338,14
"137",17,607,24
"138",16,663,32
"139",20,166,22
"140",9,685,16
"141",7,314,6
"142",9,568,14
"143",1,599,5
"144",4,470,5
"145",17,403,16
"146",5,525,10
"147",6,566,10
"148",2,632,5
"149",6,192,6
"150",15,255,12
"151",17,715,37
"152",10,657,16
"153",8,565,14
"154",6,607,8
"155",3,638,10
"156",8,101,7
"157",12,667,21
"158",5,427,6
"159",9,535,12
"160",5,456,8
"161",11,631,18
"162",8,448,6
"163",13,578,21
"164",8,441,6
"165",8,336,6
"166",11,682,23
"167",15,611,27
"168",5,759,15
"169",9,510,11
"170",6,669,14
"171",13,796,37
"172",4,458,11
"173",17,302,15
"174",15,464,18
"175",14,468,18
"176",13,523,15
"177",8,757,16
"178",11,451,14
"179",18,556,35
"180",12,466,11
"181",17,503,21
"182",7,547,8
"183",14,699,29
"184",6,518,9
"185",12,607,22
"186",10,617,15
"187",6,637,7
"188",12,414,9
"189",18,744,45
"190",18,443,19
"191",6,484,7
"192",7,711,14
"193",20,694,55
"194",13,337,17
"195",19,369,24
"196",10,296,7
"197",9,527,15
"198",14,525,24
"199",4,555,5
"200",12,583,22
