"","impurezas","temperatura","tiempo","concentracion"
"1",0,1183.19,3.35,3.54
"2",0,1193.09,1.03,3.08
"3",0,1246.76,3.34,3.07
"4",0,1202.12,3.19,4.03
"5",0,1203.88,2.89,2.89
"6",0,1251.45,2.44,4.67
"7",0,1213.83,1.47,3.45
"8",1,1162.05,1.02,3.63
"9",0,1179.39,2.36,3.06
"10",0,1186.63,2.48,3.16
"11",0,1236.72,2.17,2.71
"12",0,1210.79,2.39,3.39
"13",0,1212.02,3.14,3.75
"14",0,1203.32,1.17,3.69
"15",0,1183.32,2.06,3.03
"16",0,1253.61,3.41,3.03
"17",0,1214.94,3.51,3.2
"18",0,1141,1.71,4.4
"19",0,1221.04,2.06,2.82
"20",0,1185.82,3.57,3.39
"21",1,1167.97,3.56,4.64
"22",0,1193.46,1.89,3.44
"23",0,1169.22,1.44,2.68
"24",0,1178.13,3.11,3.1
"25",0,1181.25,1.31,3.79
"26",0,1149.4,1.1,3.27
"27",0,1225.13,4,3.16
"28",0,1204.6,1.1,3.29
"29",0,1165.86,2.02,3.55
"30",0,1237.61,3.75,4.46
"31",0,1212.79,2.85,3.45
"32",0,1191.15,1.86,4.15
"33",0,1226.85,3.21,3.88
"34",0,1226.34,3.5,3.43
"35",0,1224.65,1.94,2.58
"36",0,1220.66,2.48,3.19
"37",0,1216.62,3.09,3.21
"38",0,1198.14,2.92,3.53
"39",0,1190.82,2.93,4.28
"40",1,1188.59,3.93,4.88
"41",1,1179.16,2.24,4.43
"42",0,1193.76,1.36,3.42
"43",0,1162.04,2.58,2.45
"44",0,1265.07,1.68,3.27
"45",0,1236.24,2.46,3.55
"46",0,1166.31,2.11,4.01
"47",0,1187.91,3.95,4.08
"48",0,1186,2.16,3.91
"49",0,1223.4,1.69,2.66
"50",0,1197.5,2.87,4.01
"51",0,1207.6,1.41,3.23
"52",0,1199.14,3.9,3.6
"53",0,1198.71,2.55,3.54
"54",0,1241.06,1.49,3.76
"55",0,1193.23,2.87,3.51
"56",1,1245.49,3.96,2.5
"57",0,1153.54,3.01,3.94
"58",0,1217.54,2.26,3.73
"59",0,1203.72,1.97,3.34
"60",0,1206.48,3.51,3.57
"61",0,1211.39,1.43,3.58
"62",0,1184.93,1.58,3.63
"63",0,1190,3.69,4.48
"64",1,1169.44,1.92,3.37
"65",0,1167.85,2.09,3.6
"66",0,1209.11,3.35,4.2
"67",0,1213.45,1.58,4.13
"68",0,1201.59,1.05,4.19
"69",0,1227.67,2.22,3.15
"70",0,1261.5,2.45,4.7
"71",0,1185.27,2.27,3.54
"72",0,1130.72,2.03,4.62
"73",0,1230.17,3.6,2.69
"74",2,1178.72,2.37,3.51
"75",0,1179.36,2.6,4.25
"76",0,1230.77,3.89,3.07
"77",0,1191.46,3.32,3.05
"78",0,1163.38,1.63,2.94
"79",0,1205.44,1.93,2.87
"80",0,1195.83,3.91,3.24
"81",0,1200.17,2.75,3.7
"82",0,1211.56,3.28,2.29
"83",0,1188.88,2.12,3.63
"84",0,1219.33,3.31,4.24
"85",0,1193.39,2.61,4.72
"86",0,1209.95,3.74,4.28
"87",0,1232.91,1.56,3.95
"88",0,1213.06,1.85,2.46
"89",0,1190.22,1.28,3.14
"90",0,1234.46,1.63,3.29
"91",1,1229.81,3.93,3.92
"92",0,1216.45,1.89,3.44
"93",0,1207.16,3.18,2.74
"94",0,1181.16,3.36,4.51
"95",0,1240.82,1.32,4.05
"96",0,1181.99,1.72,3.64
"97",0,1265.62,1.81,4.23
"98",0,1245.98,1.3,2.7
"99",0,1192.93,1.35,3.9
"100",0,1169.21,3.97,3.19
"101",0,1178.69,3.96,3.91
"102",0,1207.71,1.41,3.46
"103",2,1192.6,3.72,3.88
"104",0,1189.57,2.73,4.3
"105",0,1171.45,2.19,3.5
"106",0,1198.65,2.35,4.11
"107",1,1176.45,3.12,2.79
"108",0,1149.96,1.25,3.07
"109",0,1188.59,2.02,4.41
"110",1,1227.57,3.04,3.73
"111",0,1182.74,1.95,2.27
"112",0,1218.24,3.49,2.68
"113",0,1151.46,1.65,3.38
"114",0,1198.33,2.49,4.02
"115",0,1215.58,1.83,3.44
"116",0,1209.03,1.58,3.87
"117",0,1203.17,3.85,4.08
"118",0,1180.78,1.97,4.5
"119",0,1174.51,2.44,3.53
"120",0,1169.28,1.08,3.47
"121",0,1203.53,2.64,2.45
"122",0,1171.58,2.93,3.56
"123",0,1185.28,2.79,3.16
"124",0,1192.32,1.97,2.92
"125",0,1255.32,3.67,3.39
"126",0,1180.44,2.88,4.11
"127",0,1207.06,1.91,2.3
"128",0,1202.34,2.16,3.24
"129",1,1171.14,1.48,3.57
"130",0,1197.86,3.59,2.96
"131",0,1243.34,3.86,3.7
"132",1,1213.55,2.69,3.75
"133",0,1201.24,1.99,3.48
"134",0,1187.33,3.99,2.02
"135",0,1138.4,1.7,5.04
"136",1,1233.94,2.84,3.38
"137",0,1156.18,1.32,3.89
"138",0,1222.2,2.46,3.66
"139",0,1257.27,1.3,4.11
"140",0,1156.68,1.48,3.99
"141",0,1221.05,1.85,3.37
"142",0,1192.13,2.75,3.73
"143",0,1152.84,3.2,2.93
"144",0,1154.56,1.5,4.01
"145",0,1151.95,3.6,3.22
"146",0,1184.07,3.13,4.95
"147",0,1156.15,3.28,2.51
"148",0,1220.64,1.44,3.22
"149",0,1263,2.07,4
"150",0,1161.39,3.02,3.81
