"","X","Y"
"1",2.58,151.39
"2",2.7,146.33
"3",2.84,147.02
"4",3.09,149.12
"5",3.15,141.29
"6",3.43,143.6
"7",3.46,139.04
"8",4.68,138.17
"9",5.47,137.03
"10",5.54,134.4
"11",5.58,135.74
"12",6.31,131.86
"13",6.88,133.99
"14",6.97,132.94
"15",7.09,134.66
"16",7.11,132.27
"17",7.67,129.22
"18",7.7,126.73
"19",8.32,131.15
"20",8.52,124.43
"21",8.69,124.82
"22",8.89,123.61
"23",9.13,121.32
"24",9.75,119.68
"25",9.81,120.25
"26",9.83,121.08
"27",10.46,117.18
"28",11.56,110.7
"29",11.94,102.29
"30",12.03,98.98
"31",12.3,98.83
"32",12.81,106.99
"33",12.99,104.3
"34",13.83,96.1
"35",13.91,95.79
"36",14.11,92.63
"37",14.22,93.97
"38",14.45,89.52
"39",14.45,88.08
"40",14.71,84.72
"41",15.86,82.91
"42",16.1,81.61
"43",16.27,76.08
"44",16.43,75.01
"45",17.44,78.97
"46",17.62,77.13
"47",17.82,78.66
"48",18.52,78.48
"49",18.91,74.11
"50",19.48,76.56
